Actions,WIID,Description,Type,Status,Date
,58081085,Research Client Check Copy,WI2,Open,2018-03-20
,58081107,Verify Account Position,WI1,Open,2019-09-04
,58081122,Verify Account Position,WI1,Open,2018-01-28
,58081088,Research Client Check Copy,WI2,Open,2018-09-03
,58081061,Generate Yearly Report for Vendor,WI4,Open,2019-03-13
,58081048,Generate Yearly Report for Vendor,WI4,Open,2019-03-18
,58081125,Verify Account Position,WI1,Open,2017-01-12
,58081096,Research Client Check Copy,WI2,Open,2018-10-28
,58081053,Generate Yearly Report for Vendor,WI4,Open,2020-02-27
,58081115,Verify Account Position,WI1,Open,2019-05-20
